,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Historical Data: South African Benchmark Overnight Rate (SABOR) and ,,,,,,,,,,
Overnight Foreigh Exchange (FX) Rate,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,SABOR (%), Vol (Rmill) ,FX (%) ,Vol (Rmill),,,,,,
"20-Apr-21,Tue",3.446," R 49,492 ",3.450," R 8,854 ",,,,,,
"21-Apr-21,Wed",3.431," R 50,334 ",3.000," R 4,707 ",,,,,,
"22-Apr-21,Thu",3.454," R 50,843 ",3.450," R 5,808 ",,,,,,
"23-Apr-21,Fri",3.461," R 50,203 ",3.850," R 1,603 ",,,,,,
"26-Apr-21,Mon",3.516," R 50,578 ",4.650," R 4,060 ",,,,,,
"27-Apr-21,Tue",3.516," R 50,578 ",4.650," R 4,060 ",,,,,,
"28-Apr-21,Wed",3.528," R 51,461 ",4.850," R 5,726 ",,,,,,
"29-Apr-21,Thu",3.555," R 50,209 ",5.450," R 3,474 ",,,,,,
"30-Apr-21,Fri",3.702," R 38,682 ",8.670," R 2,197 ",,,,,,
"03-May-21,Mon",3.615," R 52,255 ",6.350," R 2,262 ",,,,,,
"04-May-21,Tue",3.530," R 52,555 ",4.740, R 439 ,,,,,,
"05-May-21,Wed",3.533," R 49,207 ",4.800," R 1,822 ",,,,,,
"06-May-21,Thu",3.534," R 44,266 ",4.800," R 1,822 ",,,,,,
"07-May-21,Fri",3.525," R 43,661 ",4.670," R 2,292 ",,,,,,
"10-May-21,Mon",3.522," R 45,194 ",4.700," R 2,918 ",,,,,,
"11-May-21,Tue",3.541," R 45,870 ",5.050," R 3,453 ",,,,,,
"12-May-21,Wed",3.525," R 46,062 ",4.800," R 1,691 ",,,,,,
"13-May-21,Thu",3.528," R 47,780 ",4.850," R 5,020 ",,,,,,
"14-May-21,Fri",3.504," R 49,961 ",4.250," R 2,675 ",,,,,,
"17-May-21,Mon",3.536," R 53,213 ",4.850," R 4,250 ",,,,,,
"18-May-21,Tue",3.531," R 53,975 ",4.850," R 4,250 ",,,,,,
"19-May-21,Wed",3.500," R 51,116 ",4.100," R 4,478 ",,,,,,
"20-May-21,Thu",3.447," R 51,843 ",3.000," R 8,862 ",,,,,,
"21-May-21,Fri",3.486," R 50,344 ",3.900," R 10,962 ",,,,,,
"24-May-21,Mon",3.529," R 47,137 ",4.700," R 6,188 ",,,,,,
"25-May-21,Tue",3.525," R 50,091 ",4.500," R 8,537 ",,,,,,
"26-May-21,Wed",3.520," R 50,623 ",4.400," R 9,378 ",,,,,,
"27-May-21,Thu",3.510," R 55,472 ",4.250," R 6,669 ",,,,,,
"28-May-21,Fri",3.656," R 55,800 ",6.950," R 7,004 ",,,,,,
"31-May-21,Mon",3.478," R 58,916 ",0.000, R - ,,,,,,
"01-Jun-21,Tue",3.507," R 51,738 ",3.950," R 1,541 ",,,,,,
"02-Jun-21,Wed",3.573," R 52,508 ",4.800," R 1,781 ",,,,,,
"03-Jun-21,Thu",3.511," R 56,245 ",3.800," R 4,040 ",,,,,,
"04-Jun-21,Fri",3.475," R 52,927 ",3.400," R 7,533 ",,,,,,
"07-Jun-21,Mon",3.475," R 51,808 ",3.490," R 8,679 ",,,,,,
"08-Jun-21,Tue",3.483," R 52,715 ",3.613," R 4,548 ",,,,,,
"09-Jun-21,Wed",3.474," R 52,981 ",3.600," R 3,354 ",,,,,,
"10-Jun-21,Thu",3.482," R 53,004 ",3.600," R 2,126 ",,,,,,
"11-Jun-21,Fri",3.478," R 55,689 ",3.600," R 4,657 ",,,,,,
"14-Jun-21,Mon",3.483," R 58,653 ",3.600," R 5,017 ",,,,,,
"15-Jun-21,Tue",3.464," R 69,985 ",3.620," R 4,611 ",,,,,,
"16-Jun-21,Wed",3.464," R 69,985 ",3.620," R 4,611 ",,,,,,
"17-Jun-21,Thu",3.474," R 67,173 ",3.650," R 6,575 ",,,,,,
"18-Jun-21,Fri",3.461," R 64,334 ",3.640," R 4,433 ",,,,,,
"21-Jun-21,Mon",3.452," R 55,525 ",3.480," R 9,196 ",,,,,,
"22-Jun-21,Tue",3.449," R 59,097 ",3.550," R 9,820 ",,,,,,
"23-Jun-21,Wed",3.458," R 59,292 ",3.580," R 6,295 ",,,,,,
"24-Jun-21,Thu",3.456," R 63,372 ",3.620," R 8,119 ",,,,,,
"25-Jun-21,Fri",3.458," R 55,993 ",3.540," R 7,335 ",,,,,,
"28-Jun-21,Mon",3.463," R 55,789 ",3.680," R 2,530 ",,,,,,
"29-Jun-21,Tue",3.483," R 56,819 ",3.980," R 2,592 ",,,,,,
"30-Jun-21,Wed",3.460," R 60,235 ",3.500," R 4,769 ",,,,,,
"01-Jul-21,Thu",3.456," R 61,301 ",3.500," R 2,171 ",,,,,,
"02-Jul-21,Fri",3.485," R 63,782 ",3.950," R 2,100 ",,,,,,
"05-Jul-21,Mon",3.456," R 64,911 ",0.000, R - ,,,,,,
"06-Jul-21,Tue",3.446," R 89,767 ",3.880," R 3,046 ",,,,,,
"07-Jul-21,Wed",3.401," R 273,446 ",3.880," R 4,958 ",,,,,,
"08-Jul-21,Thu",3.492," R 59,105 ",3.950," R 6,894 ",,,,,,
"09-Jul-21,Fri",3.461," R 58,774 ",3.500," R 7,607 ",,,,,,
"12-Jul-21,Mon",3.471," R 59,522 ",3.550," R 14,315 ",,,,,,
"13-Jul-21,Tue",3.474," R 57,902 ",3.650," R 9,821 ",,,,,,
"14-Jul-21,Wed",3.470," R 54,972 ",3.650," R 6,040 ",,,,,,
"15-Jul-21,Thu",3.466," R 51,166 ",3.650," R 5,439 ",,,,,,
"16-Jul-21,Fri",3.470," R 52,303 ",3.670," R 5,202 ",,,,,,
"19-Jul-21,Mon",3.464," R 53,104 ",3.660," R 5,755 ",,,,,,
"20-Jul-21,Tue",3.469," R 54,411 ",3.670," R 4,371 ",,,,,,
"21-Jul-21,Wed",3.471," R 55,668 ",3.680," R 3,795 ",,,,,,
"22-Jul-21,Thu",3.460," R 57,591 ",3.690," R 4,089 ",,,,,,
"23-Jul-21,Fri",3.458," R 57,773 ",3.690," R 4,089 ",,,,,,
"26-Jul-21,Mon",3.483," R 52,122 ",3.690," R 6,904 ",,,,,,
"27-Jul-21,Tue",3.472," R 61,960 ",3.660," R 5,025 ",,,,,,
"28-Jul-21,Wed",3.478," R 61,790 ",3.750," R 1,784 ",,,,,,
"29-Jul-21,Thu",3.488," R 58,185 ",3.740," R 3,676 ",,,,,,
"30-Jul-21,Fri",3.483," R 51,615 ",3.800," R 5,110 ",,,,,,
"02-Aug-21,Mon",3.487," R 55,381 ",3.850," R 3,628 ",,,,,,
"03-Aug-21,Tue",3.483," R 52,722 ",3.800," R 4,287 ",,,,,,
"04-Aug-21,Wed",3.492," R 56,179 ",3.780," R 7,259 ",,,,,,
"05-Aug-21,Thu",3.493," R 52,361 ",3.800," R 2,809 ",,,,,,
"06-Aug-21,Fri",3.483," R 53,815 ",3.750," R 4,073 ",,,,,,
"09-Aug-21,Mon",3.483," R 53,815 ",3.750," R 4,073 ",,,,,,
"10-Aug-21,Tue",3.487," R 55,241 ",3.780," R 3,257 ",,,,,,
"11-Aug-21,Wed",3.487," R 59,124 ",3.800," R 7,804 ",,,,,,
"12-Aug-21,Thu",3.478," R 59,646 ",4.850," R 4,631 ",,,,,,
"13-Aug-21,Fri",3.597," R 63,585 ",6.000," R 4,451 ",,,,,,
"16-Aug-21,Mon",3.693," R 58,732 ",7.750," R 8,390 ",,,,,,
"17-Aug-21,Tue",3.577," R 60,199 ",5.700," R 9,579 ",,,,,,
"18-Aug-21,Wed",3.693," R 61,680 ",8.000," R 6,067 ",,,,,,
"19-Aug-21,Thu",3.665," R 57,064 ",7.500," R 5,775 ",,,,,,
"20-Aug-21,Fri",3.643," R 49,555 ",7.250," R 12,927 ",,,,,,
"23-Aug-21,Mon",3.637," R 57,145 ",7.000," R 10,918 ",,,,,,
"24-Aug-21,Tue",3.647," R 52,505 ",7.500," R 7,576 ",,,,,,
"25-Aug-21,Wed",3.629," R 50,380 ",7.050," R 7,534 ",,,,,,
"26-Aug-21,Thu",3.631," R 53,848 ",6.950," R 9,542 ",,,,,,
"27-Aug-21,Fri",3.580," R 58,198 ",5.950," R 4,649 ",,,,,,
"30-Aug-21,Mon",3.576," R 54,832 ",5.950," R 4,649 ",,,,,,
"31-Aug-21,Tue",3.624," R 54,261 ",6.500," R 8,058 ",,,,,,
"01-Sep-21,Wed",3.542," R 56,889 ",4.800," R 4,214 ",,,,,,
"02-Sep-21,Thu",3.525," R 58,097 ",4.550," R 6,407 ",,,,,,
"03-Sep-21,Fri",3.537," R 57,290 ",4.800," R 7,275 ",,,,,,
"06-Sep-21,Mon",3.471," R 63,558 ",4.800, R - ,,,,,,
"07-Sep-21,Tue",3.542," R 60,583 ",4.900," R 3,366 ",,,,,,
"08-Sep-21,Wed",3.553," R 60,966 ",5.100," R 6,837 ",,,,,,
"09-Sep-21,Thu",3.548," R 62,744 ",5.200," R 6,053 ",,,,,,
"10-Sep-21,Fri",3.548," R 62,066 ",5.070," R 9,791 ",,,,,,
"13-Sep-21,Mon",3.509," R 64,677 ",4.150," R 8,008 ",,,,,,
"14-Sep-21,Tue",3.539," R 62,430 ",4.700," R 2,683 ",,,,,,
"15-Sep-21,Wed",3.558," R 63,048 ",5.000," R 4,474 ",,,,,,
"16-Sep-21,Thu",3.555," R 59,147 ",4.890," R 5,610 ",,,,,,
"17-Sep-21,Fri",3.556," R 56,043 ",5.100," R 4,842 ",,,,,,
"20-Sep-21,Mon",3.591," R 52,896 ",6.000," R 3,485 ",,,,,,
"21-Sep-21,Tue",3.544," R 54,250 ",5.000," R 6,111 ",,,,,,
"22-Sep-21,Wed",3.508," R 55,303 ",4.400," R 7,057 ",,,,,,
"23-Sep-21,Thu",3.514," R 51,229 ",4.700," R 4,866 ",,,,,,
"24-Sep-21,Fri",3.514," R 51,229 ",4.700," R 4,866 ",,,,,,
"27-Sep-21,Mon",3.526," R 53,294 ",4.600," R 5,536 ",,,,,,
"28-Sep-21,Tue",3.532," R 52,171 ",4.650," R 8,645 ",,,,,,
"29-Sep-21,Wed",3.528," R 52,045 ",4.650," R 9,163 ",,,,,,
"30-Sep-21,Thu",3.538," R 47,397 ",4.600," R 5,611 ",,,,,,
"01-Oct-21,Fri",3.524," R 47,233 ",4.400," R 7,174 ",,,,,,
"04-Oct-21,Mon",3.525," R 48,971 ",4.500," R 3,981 ",,,,,,
"05-Oct-21,Tue",3.501," R 49,235 ",4.250," R 4,160 ",,,,,,
"06-Oct-21,Wed",3.526," R 50,460 ",4.350," R 6,004 ",,,,,,
"07-Oct-21,Thu",3.502," R 50,937 ",3.950," R 8,417 ",,,,,,
"08-Oct-21,Fri",3.522," R 51,695 ",4.400," R 6,366 ",,,,,,
"11-Oct-21,Mon",3.483," R 51,570 ",4.400, R - ,,,,,,
"12-Oct-21,Tue",3.479," R 54,230 ",3.950," R 7,625 ",,,,,,
"13-Oct-21,Wed",3.475," R 55,048 ",3.750," R 15,119 ",,,,,,
"14-Oct-21,Thu",3.487," R 57,913 ",3.950," R 9,301 ",,,,,,
"15-Oct-21,Fri",3.459," R 60,784 ",3.400," R 14,858 ",,,,,,
"18-Oct-21,Mon",3.468," R 61,596 ",3.450," R 12,908 ",,,,,,
"19-Oct-21,Tue",3.466," R 63,095 ",3.400," R 11,388 ",,,,,,
"20-Oct-21,Wed",3.467," R 62,466 ",3.450," R 7,444 ",,,,,,
"21-Oct-21,Thu",3.459," R 53,326 ",3.400," R 4,243 ",,,,,,
"22-Oct-21,Fri",3.445," R 50,478 ",3.450," R 9,224 ",,,,,,
"25-Oct-21,Mon",3.452," R 48,394 ",3.420," R 7,106 ",,,,,,
"26-Oct-21,Tue",3.437," R 48,276 ",3.500," R 9,940 ",,,,,,
"27-Oct-21,Wed",3.449," R 49,092 ",3.359," R 8,553 ",,,,,,
"28-Oct-21,Thu",3.458," R 45,992 ",3.561," R 8,442 ",,,,,,
"29-Oct-21,Fri",3.453," R 45,500 ",3.511," R 6,687 ",,,,,,
"01-Nov-21,Mon",3.453," R 45,500 ",3.511," R 6,687 ",,,,,,
"02-Nov-21,Tue",3.482," R 56,739 ",3.503," R 3,517 ",,,,,,
"03-Nov-21,Wed",3.486," R 58,196 ",3.680," R 4,791 ",,,,,,
"04-Nov-21,Thu",3.499," R 63,540 ",3.700," R 4,791 ",,,,,,
"05-Nov-21,Fri",3.491," R 63,206 ",3.500," R 6,621 ",,,,,,
"08-Nov-21,Mon",3.490," R 63,512 ",3.500," R 6,621 ",,,,,,
"09-Nov-21,Tue",3.525," R 64,845 ",4.250," R 10,808 ",,,,,,
"10-Nov-21,Wed",3.521," R 60,245 ",4.250," R 6,633 ",,,,,,
"11-Nov-21,Thu",3.481," R 65,225 ",4.250, R - ,,,,,,
"12-Nov-21,Fri",3.524," R 56,767 ",4.400," R 7,382 ",,,,,,
"15-Nov-21,Mon",3.511," R 59,487 ",4.100," R 8,457 ",,,,,,
"16-Nov-21,Tue",3.496," R 59,839 ",3.800," R 11,546 ",,,,,,
"17-Nov-21,Wed",3.494," R 60,147 ",3.750," R 3,799 ",,,,,,
"18-Nov-21,Thu",3.469," R 63,031 ",3.750," R 6,519 ",,,,,,
"19-Nov-21,Fri",3.684," R 61,162 ",3.750," R 6,519 ",,,,,,
"22-Nov-21,Mon",3.719," R 55,426 ",4.400," R 10,501 ",,,,,,
"23-Nov-21,Tue",3.775," R 48,429 ",5.000," R 6,612 ",,,,,,
"24-Nov-21,Wed",3.768," R 51,163 ",4.900," R 8,396 ",,,,,,
"25-Nov-21,Thu",3.779," R 49,106 ",4.900," R 8,396 ",,,,,,
"26-Nov-21,Fri",3.762," R 54,869 ",4.400," R 4,198 ",,,,,,
"29-Nov-21,Mon",3.674," R 55,504 ",5.250," R 6,374 ",,,,,,
"30-Nov-21,Tue",3.741," R 53,348 ",5.500," R 3,295 ",,,,,,
"01-Dec-21,Wed",3.810," R 52,463 ",5.400," R 6,248 ",,,,,,
"02-Dec-21,Thu",3.795," R 51,853 ",5.100," R 5,246 ",,,,,,
"03-Dec-21,Fri",3.821," R 57,768 ",5.350," R 4,502 ",,,,,,
"06-Dec-21,Mon",3.806," R 58,761 ",5.100," R 7,375 ",,,,,,
"07-Dec-21,Tue",3.807," R 57,999 ",5.050," R 4,730 ",,,,,,
"08-Dec-21,Wed",3.807," R 60,021 ",5.000," R 8,773 ",,,,,,
"09-Dec-21,Thu",3.818," R 58,682 ",5.200," R 9,828 ",,,,,,
"10-Dec-21,Fri",3.840," R 61,832 ",5.500," R 4,578 ",,,,,,
"13-Dec-21,Mon",3.828," R 62,188 ",5.250," R 8,987 ",,,,,,
"14-Dec-21,Tue",3.808," R 60,603 ",4.900," R 7,582 ",,,,,,
"15-Dec-21,Wed",3.816," R 61,168 ",5.100," R 4,798 ",,,,,,
"16-Dec-21,Thu",3.816," R 61,168 ",5.100," R 4,798 ",,,,,,
"17-Dec-21,Fri",3.776," R 50,067 ",4.850," R 7,147 ",,,,,,
"20-Dec-21,Mon",3.832," R 49,715 ",5.950," R 11,907 ",,,,,,
"21-Dec-21,Tue",3.785," R 48,545 ",5.100," R 9,254 ",,,,,,
"22-Dec-21,Wed",3.785," R 47,471 ",5.000," R 8,648 ",,,,,,
"23-Dec-21,Thu",3.830," R 46,860 ",5.000," R 7,584 ",,,,,,
"24-Dec-21,Fri",3.787," R 52,101 ",4.100," R 8,975 ",,,,,,
"27-Dec-21,Mon",3.787," R 52,101 ",4.100," R 8,975 ",,,,,,
"28-Dec-21,Tue",3.790," R 50,743 ",4.300," R 4,323 ",,,,,,
"29-Dec-21,Wed",3.816," R 46,663 ",4.500," R 3,281 ",,,,,,
"30-Dec-21,Thu",3.860," R 44,048 ",5.350," R 2,482 ",,,,,,
"31-Dec-21,Fri",3.865," R 36,634 ",6.600," R 4,380 ",,,,,,
"03-Jan-22,Mon",3.835," R 43,443 ",5.850," R 1,958 ",,,,,,
"04-Jan-22,Tue",3.852," R 53,267 ",5.750," R 5,927 ",,,,,,
"05-Jan-22,Wed",3.838," R 51,653 ",5.620," R 9,681 ",,,,,,
"06-Jan-22,Thu",3.839," R 51,042 ",5.620," R 9,682 ",,,,,,
"07-Jan-22,Fri",3.788," R 51,932 ",4.660," R 6,117 ",,,,,,
"10-Jan-22,Mon",3.784," R 52,522 ",4.580," R 8,372 ",,,,,,
"11-Jan-22,Tue",3.781," R 53,236 ",4.550," R 7,710 ",,,,,,
"12-Jan-22,Wed",3.758," R 53,136 ",4.100," R 8,566 ",,,,,,
"13-Jan-22,Thu",3.758," R 54,265 ",4.090," R 4,679 ",,,,,,
"14-Jan-22,Fri",3.775," R 55,744 ",4.450," R 12,188 ",,,,,,
"17-Jan-22,Mon",3.739," R 58,914 ",4.450, R - ,,,,,,
"18-Jan-22,Tue",3.826," R 56,124 ",5.450," R 5,306 ",,,,,,
"19-Jan-22,Wed",3.805," R 56,273 ",5.020," R 9,512 ",,,,,,
"20-Jan-22,Thu",3.789," R 48,407 ",4.900," R 8,795 ",,,,,,
"21-Jan-22,Fri",3.798," R 48,968 ",5.030," R 7,741 ",,,,,,
"24-Jan-22,Mon",3.789," R 45,415 ",5.030," R 7,741 ",,,,,,
"25-Jan-22,Tue",3.840," R 46,626 ",6.050," R 6,298 ",,,,,,
"26-Jan-22,Wed",3.849," R 48,898 ",6.250," R 4,795 ",,,,,,
"27-Jan-22,Thu",3.774," R 49,627 ",4.600," R 9,768 ",,,,,,
"28-Jan-22,Fri",4.036," R 49,976 ",5.250," R 6,281 ",,,,,,
"31-Jan-22,Mon",4.041," R 51,326 ",5.250," R 5,237 ",,,,,,
"01-Feb-22,Tue",3.989," R 56,730 ",4.250," R 12,271 ",,,,,,
"02-Feb-22,Wed",3.989," R 58,351 ",4.166," R 14,259 ",,,,,,
"03-Feb-22,Thu",3.956," R 59,733 ",3.533," R 11,372 ",,,,,,
"04-Feb-22,Fri",3.959," R 64,570 ",3.450," R 10,795 ",,,,,,
"07-Feb-22,Mon",3.948," R 66,936 ",3.580," R 12,098 ",,,,,,
"08-Feb-22,Tue",3.968," R 63,956 ",3.760," R 7,576 ",,,,,,
"09-Feb-22,Wed",3.966," R 61,975 ",3.750," R 6,632 ",,,,,,
"10-Feb-22,Thu",3.971," R 60,583 ",3.750," R 6,739 ",,,,,,
"11-Feb-22,Fri",3.980," R 58,555 ",3.900," R 3,586 ",,,,,,
"14-Feb-22,Mon",3.988," R 57,053 ",4.130," R 5,220 ",,,,,,
"15-Feb-22,Tue",3.974," R 56,099 ",3.900," R 10,250 ",,,,,,
"16-Feb-22,Wed",3.975," R 58,176 ",3.900," R 7,060 ",,,,,,
"17-Feb-22,Thu",3.962," R 52,023 ",3.760," R 6,994 ",,,,,,
"18-Feb-22,Fri",3.971," R 51,938 ",3.980," R 5,704 ",,,,,,
"21-Feb-22,Mon",3.972," R 56,443 ",3.980, R - ,,,,,,
"22-Feb-22,Tue",3.946," R 53,070 ",4.050," R 4,055 ",,,,,,
"23-Feb-22,Wed",3.962," R 54,161 ",4.430," R 4,777 ",,,,,,
"24-Feb-22,Thu",3.994," R 54,518 ",4.350," R 7,178 ",,,,,,
"25-Feb-22,Fri",4.001," R 55,977 ",4.900," R 3,925 ",,,,,,
"28-Feb-22,Mon",4.068," R 56,201 ",5.058," R 3,390 ",,,,,,
"01-Mar-22,Tue",4.022," R 61,054 ",4.601," R 6,898 ",,,,,,
"02-Mar-22,Wed",4.011," R 60,196 ",4.404," R 6,691 ",,,,,,
"03-Mar-22,Thu",4.010," R 61,274 ",4.402," R 6,691 ",,,,,,
"04-Mar-22,Fri",4.013," R 68,210 ",4.400," R 9,168 ",,,,,,
"07-Mar-22,Mon",4.013," R 66,663 ",4.402," R 9,168 ",,,,,,
"08-Mar-22,Tue",4.004," R 68,908 ",4.650," R 8,123 ",,,,,,
"09-Mar-22,Wed",4.011," R 69,270 ",4.352," R 10,325 ",,,,,,
"10-Mar-22,Thu",4.022," R 67,509 ",4.521," R 5,644 ",,,,,,
"11-Mar-22,Fri",4.018," R 70,744 ",4.480," R 9,296 ",,,,,,
"14-Mar-22,Mon",4.007," R 70,268 ",4.210," R 12,229 ",,,,,,
"15-Mar-22,Tue",3.982," R 73,143 ",3.900," R 14,736 ",,,,,,
"16-Mar-22,Wed",3.993," R 66,476 ",4.000," R 8,435 ",,,,,,
"17-Mar-22,Thu",3.976," R 62,684 ",3.750," R 11,588 ",,,,,,
"18-Mar-22,Fri",3.968," R 59,216 ",3.885," R 15,567 ",,,,,,
"21-Mar-22,Mon",3.968," R 59,216 ",3.885," R 15,567 ",,,,,,
"22-Mar-22,Tue",3.984," R 61,194 ",4.480," R 9,604 ",,,,,,
"23-Mar-22,Wed",4.000," R 60,880 ",4.480," R 9,604 ",,,,,,
"24-Mar-22,Thu",4.018," R 59,540 ",4.850," R 4,878 ",,,,,,
"25-Mar-22,Fri",4.185," R 66,853 ",4.950," R 4,308 ",,,,,,
"28-Mar-22,Mon",4.276," R 59,831 ",5.100," R 5,946 ",,,,,,
"29-Mar-22,Tue",4.276," R 58,903 ",5.050," R 4,405 ",,,,,,
"30-Mar-22,Wed",4.267," R 54,151 ",4.900," R 4,641 ",,,,,,
"31-Mar-22,Thu",4.243," R 53,542 ",4.241," R 8,107 ",,,,,,
"01-Apr-22,Fri",4.241," R 57,469 ",4.250," R 11,566 ",,,,,,
"04-Apr-22,Mon",4.233," R 54,088 ",4.435," R 8,470 ",,,,,,
"05-Apr-22,Tue",4.233," R 54,982 ",4.386," R 8,812 ",,,,,,
"06-Apr-22,Wed",4.222," R 52,652 ",4.330," R 5,888 ",,,,,,
"07-Apr-22,Thu",4.203," R 55,051 ",4.000," R 9,027 ",,,,,,
"08-Apr-22,Fri",4.210," R 57,093 ",4.000," R 9,027 ",,,,,,
"11-Apr-22,Mon",4.230," R 53,914 ",4.460," R 5,001 ",,,,,,
"12-Apr-22,Tue",4.231," R 54,800 ",4.460," R 5,002 ",,,,,,
"13-Apr-22,Wed",4.181," R 55,612 ",3.350," R 10,088 ",,,,,,
"14-Apr-22,Thu",4.184," R 60,334 ",3.388," R 10,777 ",,,,,,
"15-Apr-22,Fri",4.184," R 60,334 ",3.388," R 10,777 ",,,,,,
"18-Apr-22,Mon",4.184," R 60,334 ",3.388," R 10,777 ",,,,,,
"19-Apr-22,Tue",4.179," R 65,319 ",3.400," R 8,222 ",,,,,,
"20-Apr-22,Wed",4.215," R 64,017 ",4.000," R 7,877 ",,,,,,
"21-Apr-22,Thu",4.192," R 60,937 ",3.650," R 4,331 ",,,,,,
"22-Apr-22,Fri",4.227," R 58,895 ",4.250," R 3,610 ",,,,,,
"25-Apr-22,Mon",4.230," R 55,711 ",4.300," R 2,701 ",,,,,,
"26-Apr-22,Tue",4.257," R 57,930 ",4.900," R 10,178 ",,,,,,
"27-Apr-22,Wed",4.257," R 57,930 ",4.900," R 10,178 ",,,,,,
"28-Apr-22,Thu",4.277," R 56,560 ",5.250," R 4,587 ",,,,,,
"29-Apr-22,Fri",4.272," R 47,676 ",5.250," R 4,997 ",,,,,,
"02-May-22,Mon",4.272," R 47,676 ",5.250," R 4,997 ",,,,,,
"03-May-22,Tue",4.265," R 59,830 ",4.920," R 20,219 ",,,,,,
"04-May-22,Wed",4.195," R 62,867 ",4.970," R 5,827 ",,,,,,
"05-May-22,Thu",4.234," R 62,464 ",4.280," R 6,423 ",,,,,,
"06-May-22,Fri",4.229," R 63,514 ",4.200," R 8,605 ",,,,,,
"09-May-22,Mon",4.234," R 65,176 ",4.300," R 4,535 ",,,,,,
"10-May-22,Tue",4.257," R 66,467 ",4.750," R 1,441 ",,,,,,
"11-May-22,Wed",4.289," R 66,031 ",5.450," R 1,178 ",,,,,,
"12-May-22,Thu",4.308," R 65,269 ",5.850," R 8,255 ",,,,,,
"13-May-22,Fri",4.309," R 66,885 ",5.800," R 6,433 ",,,,,,
"16-May-22,Mon",4.241," R 67,836 ",4.520," R 7,919 ",,,,,,
"17-May-22,Tue",4.245," R 68,167 ",4.650," R 4,775 ",,,,,,
"18-May-22,Wed",4.292," R 68,966 ",5.530," R 4,328 ",,,,,,
"19-May-22,Thu",4.294," R 69,747 ",5.550," R 6,403 ",,,,,,
"20-May-22,Fri",4.791," R 68,665 ",5.960," R 3,357 ",,,,,,
"23-May-22,Mon",4.779," R 63,767 ",5.730," R 5,915 ",,,,,,
"24-May-22,Tue",4.757," R 61,894 ",5.450," R 9,802 ",,,,,,
"25-May-22,Wed",4.739," R 61,689 ",5.100," R 6,605 ",,,,,,
"26-May-22,Thu",4.739," R 59,019 ",5.100," R 8,855 ",,,,,,
"27-May-22,Fri",4.802," R 58,962 ",6.450," R 6,319 ",,,,,,
"30-May-22,Mon",4.711," R 60,152 ",6.450, R - ,,,,,,
"31-May-22,Tue",4.839," R 59,712 ",7.100," R 5,393 ",,,,,,
"01-Jun-22,Wed",4.751," R 58,523 ",5.350," R 8,222 ",,,,,,
"02-Jun-22,Thu",4.751," R 59,261 ",5.350," R 8,222 ",,,,,,
"03-Jun-22,Fri",4.784," R 62,361 ",6.050," R 4,087 ",,,,,,
"06-Jun-22,Mon",4.801," R 63,110 ",6.300," R 5,732 ",,,,,,
"07-Jun-22,Tue",4.794," R 60,740 ",6.200," R 5,425 ",,,,,,
"08-Jun-22,Wed",4.787," R 61,539 ",5.990," R 7,553 ",,,,,,
"09-Jun-22,Thu",4.755," R 61,493 ",5.350," R 8,418 ",,,,,,
"10-Jun-22,Fri",4.737," R 61,782 ",4.980," R 7,431 ",,,,,,
"13-Jun-22,Mon",4.720," R 61,649 ",4.650," R 8,543 ",,,,,,
"14-Jun-22,Tue",4.710," R 59,856 ",4.680," R 4,901 ",,,,,,
"15-Jun-22,Wed",4.739," R 58,015 ",5.350," R 5,372 ",,,,,,
"16-Jun-22,Thu",4.739," R 58,015 ",5.350," R 5,372 ",,,,,,
"17-Jun-22,Fri",4.774," R 57,037 ",6.000," R 6,742 ",,,,,,
"20-Jun-22,Mon",4.708," R 59,862 ",6.000, R - ,,,,,,
"21-Jun-22,Tue",4.760," R 60,261 ",5.740," R 7,582 ",,,,,,
"22-Jun-22,Wed",4.722," R 61,758 ",4.950," R 13,199 ",,,,,,
"23-Jun-22,Thu",4.724," R 63,723 ",4.900," R 15,614 ",,,,,,
"24-Jun-22,Fri",4.687," R 61,238 ",4.300," R 13,033 ",,,,,,
"27-Jun-22,Mon",4.680," R 64,199 ",4.000," R 11,507 ",,,,,,
"28-Jun-22,Tue",4.726," R 65,248 ",4.900," R 10,989 ",,,,,,
"29-Jun-22,Wed",4.635," R 56,577 ",3.000," R 20,109 ",,,,,,
"30-Jun-22,Thu",4.734," R 50,473 ",5.300," R 37,142 ",,,,,,
"01-Jul-22,Fri",4.770," R 52,407 ",5.900," R 9,307 ",,,,,,
"04-Jul-22,Mon",4.717," R 54,950 ",5.900, R - ,,,,,,
"05-Jul-22,Tue",4.736," R 52,712 ",5.100," R 9,217 ",,,,,,
"06-Jul-22,Wed",4.748," R 56,775 ",5.390," R 7,402 ",,,,,,
"07-Jul-22,Thu",4.763," R 56,661 ",5.620," R 10,312 ",,,,,,
"08-Jul-22,Fri",4.736," R 56,767 ",5.120," R 10,781 ",,,,,,
"11-Jul-22,Mon",4.742," R 57,509 ",5.200," R 10,107 ",,,,,,
"12-Jul-22,Tue",4.741," R 56,734 ",5.320," R 7,736 ",,,,,,
"13-Jul-22,Wed",4.758," R 59,259 ",5.640," R 7,956 ",,,,,,
"14-Jul-22,Thu",4.745," R 60,688 ",5.370," R 10,269 ",,,,,,
